# 3DS — full title IDs (hax0kartik/3dsdb)
0004000000129c00,ARC STYLE:(ARC STYLE: さっかー!!2014)
0004000000129d00,Adventure bar in a mysterious country(不思議の国の冒険酒場)
0004000000129f00,Korg dsn-12(KORG DSN-12)
000400000012a000,Touch battle ninja(タッチバトル忍者)
000400000012a100,Super Scientific Escape Story -Luxury Linfish Ship of the Sea-(超科学脱出ストーリー ～絶海の豪華客船～)
000400000012a200,Ashito and reversal Kumon version(あしあとリバーシ くまモンバージョン)
000400000012a300,Star ★ Series: Cute Witch(スター★シリーズ: キュートウィッチ)
000400000012a400,Maison de Demon King(メゾン･ド･魔王)
000400000012a500,Steel Empire Steel Empire(鋼鉄帝国 STEEL EMPIRE)
000400000012a600,SLICE IT!(SLICE IT!)
000400000012a700,Blue Thunder Gun Volt(蒼き雷霆 ガンヴォルト)
000400000012a800,Outing together with everyone cheeks!(ほっぺちゃん みんなでおでかけ! ワクワクほっぺランド!!)
000400000012ad00,Geist Crusher God(ガイストクラッシャーゴッド)
000400000012ae00,Excave
000400000012b200,Finding mistakes and fun adult mistakes(名画と楽しむ大人の間違い探し)
000400000012b300,Star ★ Series: 3D darts(スター★シリーズ:3D ダーツ)
000400000012b400,Squeezing and playing ♪ How fun ①(がっき で あそぼ♪ たのしい どうよう①)
000400000012b500,@Simple DL Series Vol.32 The Battle Robot Great Struggle Scramble(@SIMPLE DLシリーズ Vol.32 THEバトルロボ大共闘スクランブル)
000400000012b600,Hot -blooded magic story(熱血魔法物語)
000400000012b700,Gunma no Yabou for Nintendo 3DS(ぐんまのやぼう for ニンテンドー3DS)
000400000012b800,Star ★ Series: Magic Bubble(スター★シリーズ:マジックバブル)
000400000012be00,Harvest Moon®: The Lost Valley
000400000012bf00,AiRace Xeno
000400000012c100,Citizens of Earth
000400000012c200,Sonic Boom™: Shattered Crystal
000400000012c300,Best of Mahjong
000400000012c400,Best of Solitaire
000400000012c800,Mario vs. Donkey Kong™: Tipping Stars
000400000012c900,Mario vs. Donkey Kong Mini Land for everyone(マリオvs.ドンキーコング みんなでミニランド)
000400000012ca00,Mario vs. Donkey Kong™ Tipping Stars
000400000012cb00,Shovel Knight: Treasure Trove
000400000012cc00,Toy Stunt Bike
000400000012d000,Bit Boy!! ARCADE
000400000012d300,Gunman Clive 2
000400000012d500,My First Songs 2
000400000012d600,Cooking Mama 5: Bon Appétit!
000400000012d700,Gardening Mama 2: Forest Friends
000400000012d800,Girls Mode 3 Glitter ☆ Corde(GIRLS MODE 3 キラキラ☆コーデ)
000400000012d900,SteamWorld Heist
000400000012da00,The Keep
000400000012db00,Fossil Fighters™: Frontier
000400000012e000,Zombie Panic in Wonderland DX
000400000012e700,Moon Chronicles™
000400000012e900,Zombie Incident
000400000012ea00,Hello Kitty & Friends: Rockin' World Tour
000400000012ee00,Scooby Doo & Looney Tunes Cartoon Universe: Adventure
000400000012ef00,Kirby Fighters Z(カービィファイターズZ)
000400000012f000,Den Z in Dedede of Dedede(デデデ大王のデデデでデンZ)
000400000012f500,Tales of the World Rave Unitedia(テイルズ オブ ザ ワールド レーヴ ユナイティア)
000400000012f600,ABC, a word that can be remembered with Thomas(トーマスとあそんでおぼえる ことばとかずとABC)
000400000012f800,Yokai Watch 2 Honke(妖怪ウォッチ2 本家)
000400000012f900,Yo -Kai Watch 2 Original(妖怪ウォッチ2 元祖)
000400000012fa00,Dory ♪ Canon(ドーリィ♪カノン)
000400000012fb00,Gundam Try Age SP(ガンダムトライエイジSP)
000400000012fe00,Touching Detective Rina Ozawa Nameko Rhythm(おさわり探偵 小沢里奈 なめこリズム)
000400000012ff00,Local railway -Local characters and travel all over Japan-(ご当地鉄道 ～ご当地キャラと日本全国の旅～)
0004000000130000,SQUIDS-Pulling squid adventure-(SQUIDS-ひっぱりイカの大冒険-)
0004000000130300,Diffusion Million Arthur(拡散性ミリオンアーサー)
0004000000130500,Photos with Mario™
0004000000130a00,Azada
0004000000131000,Slice It!
0004000000131200,Skylanders Trap Team™
0004000000131400,Slice It!
0004000000131500,Parking Star 3D
0004000000131600,Wizdom
0004000000131a00,Pick a jewel(ピック･ア･ジュエル)
0004000000131c00,Legend of Legacy(レジェンド オブ レガシー)
0004000000131f00,NES Remix Best Choice(ファミコンリミックス ベストチョイス)
0004000000132000,Ultimate NES™ Remix
0004000000132100,Ultimate NES™ Remix
0004000000132200,Football Up Online
0004000000132300,VAN HELSING SNIPER ZX100
0004000000132500,Code name: S.T.E.A.M. Lincoln vs Alien(Code Name: S.T.E.A.M. リンカーンVSエイリアン)
0004000000132600,Mario & Luigi RPG Paper Mario Mix(マリオ&ルイージRPG ペーパーマリオMIX)
0004000000132700,Mario & Luigi™: Paper Jam
0004000000132800,Mario & Luigi™: Paper Jam Bros.
0004000000132b00,Yu-Gi-Oh! ZEXAL® World Duel Carnival
0004000000132c00,Siesta Fiesta
0004000000132e00,Atlantic Quest
0004000000133000,Safari Quest
0004000000133300,Phoenix Wright: Ace Attorney Trilogy
0004000000134200,Hello Kitty and Sanrio Character Kuts World Lock Tour(ハローキティとサンリオキャラ クターズ ワールドロックツアー)
0004000000134300,Lost Heroes 2(ロストヒーローズ2)
0004000000134400,Dora Eigo Nobita and Fairy's Mysterious Collection(ドラえいご のび太と妖精のふしぎコレクション)
0004000000134600,Badge center center(バッジとれ～るセンター)
0004000000134900,Demon King Box
0004000000135f00,PAC-MAN™ and the Ghostly Adventures 2
0004000000136100,Yu-Gi-Oh! ZEXAL World Duel Carnival
0004000000136400,Ilberdelinja(イルベロデリンジャ)
0004000000136500,EyereSH for Nintendo 3DS Eye Stretch & Training(EYERESH for ニンテンドー3DS 眼のストレッチ&トレーニング)
0004000000136800,Gurutan High School English Word(ぐるたん 高校英単語)
0004000000136900,Gurutan junior high school English word(ぐるたん 中学英単語)
0004000000136c00,Inazuma Eleven® GO Chrono Stones: Wildfire
0004000000136d00,Inazuma Eleven® GO Chrono Stone: Thunderflash
0004000000136e00,Citizens of Earth
0004000000136f00,Survivor - Heroes
0004000000137700,Puzzle & Dragons Z + Super Mario Bros. Edition
0004000000137800,Puzzle & Dragons Z
0004000000138000,New Tennis Prince -Go to the Top ~(新テニスの王子様 ～Go to the top～)
0004000000138100,Insect Monster Super Battle(昆虫モンスター スーパーバトル)
0004000000138900,Proun+
0004000000138c00,Me & My Pets 3D
0004000000138d00,Pyramids 2
0004000000138f00,Phoenix Wright®: Ace Attorney® Trilogy
0004000000139000,2048
0004000000139200,Me & My Pets 3D
0004000000139300,Siesta Fiesta
0004000000139800,Plain Video Poker
0004000000139900,Shinobi Pazuru(忍びのPAZURU)
0004000000139a00,Coloroke Forest(コロロケの森 ぽいっと)
0004000000139b00,EDGE(EDGE)
0004000000139c00,Everyone is deeply used and the knight princess Tokimeki(みんなで まもって騎士 姫のトキメキらぷそでぃ)
0004000000139d00,Passed Maru! Administrative Scrivener Examination 2014 Edition(マル合格! 行政書士試験 平成26年度版)
0004000000139e00,Picross E5(ピクロスe5)
0004000000139f00,G -Nyan(ぐ～にゃん)
000400000013a000,Pack World 2(パックワールド2)
000400000013ba00,@Simple DL Series Vol.31 THE Escape Karaoke Edition(@SIMPLE DLシリーズ Vol.31 THE 密室からの脱出 カラオケ編)
000400000013bb00,Dr. Mario Gakten! Grand -effects & bacterial eradication(Dr. MARIO ギャクテン!特効薬 & 細菌撲滅)
000400000013be00,Skylanders Trap Team™
000400000013bf00,Parking Star 3D
000400000013c100,Hazumi
000400000013c300,Taikabuta -san(たたかえ ぶたさん)
000400000013c400,Petit novel "July of theology"(プチノベル「神学の七月」)
000400000013c500,Petit novel "August of the Fest Festival"(プチノベル「祝祭の八月」)
000400000013ca00,FIFA 15
000400000013cc00,SKYPEACE
000400000013cd00,Steel Empire
000400000013d100,Dragon Quest ⅹ Online(ドラゴンクエストⅩ オンライン)
000400000013d200,Ninja Battle Heroes
000400000013d300,1001 Spikes
000400000013d500,I Love My Horse
000400000013d600,I Love My Little Girl
000400000013d700,I Love My Little Boy
000400000013d800,Scarygirl Illustration Kit
000400000013e800,City Mysteries
000400000013e900,Gothic Masquerade
000400000013ea00,Comic Workshop
000400000013eb00,Hideaways: Foggy Valley
000400000013ec00,Secret Empires of the Ancient World
000400000013ed00,Secret Journeys: Cities of the World
000400000013ee00,Woah Dave!
000400000013f000,Star ★ Series: 3D soccer(スター★シリーズ:3D サッカー)
000400000013f100,Farming Simulator 14 -Pocket Farm 2-(Farming Simulator 14 -ポケット農園 2-)
000400000013f600,GLORY OF GENERALS
000400000013f700,Glory of Generals The Pacific
000400000013f900,Glory of Generals
000400000013fa00,GLORY OF GENERALS: THE PACIFIC
000400000013fc00,Fairloon(フェアルーン)
000400000013fd00,Shizuku(Shizuku)
000400000013fe00,Kingdom tool shop(王国の道具屋さん)
000400000013ff00,Play and become stronger in shogi! Ginoshi Shogi DX(遊んで将棋が強くなる! 銀星将棋DX)
0004000000140000,Seatrism Dragon Quest(シアトリズム ドラゴンクエスト)
0004000000140400,Gurutan adult English words(ぐるたん 大人の英単語)
0004000000140500,Escape Adventure Black Fog at the end of the end(脱出アドベンチャー 終焉の黒い霧)
0004000000140600,Sango Questory Ten(サンゴクストーリーズ天)
0004000000140800,Witches and heroes Ⅱ(魔女と勇者Ⅱ)
0004000000140900,Aiming instantaneous! The strongest runner in the country(瞬足 めざせ! 全国最強ランナー)
0004000000140b00,Terra Formars A fierce battle of the Red Planet(テラフォーマーズ 紅き惑星の激闘)
0004000000140d00,Outback Pet Rescue 3D
0004000000140e00,Haikyu !! Connect! The view of the summit !!(ハイキュー!! 繋げ!頂の景色!!)
0004000000140f00,Dragon Quest ⅹ Adventurer's outing super convenient tool(ドラゴンクエストⅩ 冒険者のおでかけ超便利ツール)
0004000000141000,Poke(ポケとる)
0004000000141600,I Love My Horse
0004000000141700,I Love My Little Boy
0004000000141900,I Love My Little Girl
0004000000141c00,Shin Megami Tensei IV
0004000000141d00,Large ensemble! Band Brothers P debut(大合奏!バンドブラザーズP デビュー)
0004000000141e00,Mindfeud
0004000000142000,My First Songs
0004000000142100,STORY OF SEASONS
0004000000143000,It's so hot ♪ How fun is ②(がっき で あそぼ♪ たのしい どうよう②)
0004000000143100,Escape from Treasure Rader Pyramid!(トレジャーレイダー ピラミッドから脱出!)
0004000000143200,Exciting training with Anpanman(アンパンマンとタッチでわくわくトレーニング)
0004000000143500,Mes Comptines
0004000000143800,Vacation Adventures: Park Ranger 2
0004000000143900,Christmas Wonderland 4
0004000000143a00,Outback Pet Rescue 3D
0004000000143c00,Painting Workshop
0004000000143d00,2048
0004000000143f00,ARC STYLE: Baseball 3D
0004000000144100,Mystery solving battle Tore! Revive the legendary demon shrine!(謎解きバトルTORE! 伝説の魔宮を復活させよ!)
0004000000144200,Railway Topin! Kashima Rinkai Railway Edition(鉄道にっぽん!路線たび 鹿島臨海鉄道編)
0004000000144300,Hero Bank 2(ヒーローバンク2)
0004000000144400,One Piece Super Grand Battle! X(ワンピース 超グランドバトル!X)
0004000000144500,STELLA GLOW(STELLA GLOW)
0004000000144600,Yowamushi Pedal high rotation to tomorrow(弱虫ペダル 明日への高回転)
0004000000144700,Fujiko F. Fujio Characters Large Assembly!(藤子･F･不二雄キャラクターズ 大集合! SFドタバタパーティー!!)
0004000000144800,12 years old.~ Real Kimochi ~(12歳。 ～ほんとのキモチ～)
0004000000144900,CUBIT One -button Running Action(CUBIT ワンボタン ランニング アクション)
0004000000144b00,Ultimate Poker and BlackJack(Ultimate Poker & BlackJack)
0004000000144c00,Squeezing and play ♪ How fun is ③(がっき で あそぼ♪ たのしい どうよう③)
0004000000144e00,@Simple DL Series Vol.33 The hot -blooded! Flame ramen shop(@SIMPLE DLシリーズ Vol.33 THE 熱血!炎のラーメン屋)
0004000000145100,Tunglam x Tunglam -Silhouette Puzzle that everyone is addicted to(タングラム×タングラム ～誰もがハマるシルエットパズル～)
0004000000145200,Ornero Odyssey -Escape from Earth-(オーノーオデッセイ ～地球からの脱出～)
0004000000145300,Demon Girl -chronicle 2D ACT-(魔神少女 -Chronicle 2D ACT-)
0004000000145400,Fossil Fighters™ Frontier
0004000000145500,Hard phoenix(役満 鳳凰)
0004000000145600,Petit novel "September of the Uterus"(プチノベル「子宮の九月」)
0004000000145700,Petit novels "October of Break"(プチノベル「破談の十月」)
0004000000145800,Petit novel "November of separation"(プチノベル「別離の十一月」)
0004000000145900,Petit novel "December of convergence"(プチノベル「収斂の十二月」)
0004000000145a00,Shinjuku dungeon(新宿ダンジョン)
0004000000145b00,Geki warrior Nagelunder(激投戦士 ナゲルンダー)
0004000000146200,SWORDS & DARKNESS
0004000000146400,My First Songs
0004000000146500,Mes Comptines
0004000000146800,Tangram Attack
0004000000146a00,Castle Conqueror EX
0004000000146e00,Turtail Kamejima recapture(タートルテイル 亀島奪回)
0004000000146f00,Mighty Gang Volt(マイティガンヴォルト)
0004000000147100,Little Battlers eXperience™
0004000000147200,Little Battlers eXperience™
0004000000147300,Crazy Construction
0004000000147400,Undead Bowling
0004000000147800,Bravely Default plenty of version that can be played for free(ブレイブリーデフォルト たっぷり無料で遊べる版)
0004000000147a00,Dedede’s Drum Dash Deluxe
0004000000147b00,Dedede’s Drum Dash™ Deluxe
0004000000147e00,Kirby Fighters Deluxe™
0004000000147f00,Kirby Fighters™ Deluxe
0004000000148200,Top Model 3D
0004000000148400,Comic Workshop
0004000000148500,The Legend of Dark Witch - Chronicle 2D ACT
0004000000148600,I've Got to Run: Complete Edition!
0004000000148700,Top Model 3D
0004000000148900,Hatsune Miku: Project Mirai DX
0004000000148a00,Riding Star 3D
0004000000148b00,Fairune
0004000000148c00,Hatsune Miku: Project Mirai DX
0004000000148f00,Proun+
0004000000149000,Riding Star 3D
0004000000149300,WRC The Official Game
0004000000149600,WRC Official Game of the FIA World Rally Championship
0004000000149700,Painting Workshop
0004000000149800,PICROSS e5
0004000000149900,KORG DSN-12
0004000000149b00,Pokemon super mysterious dungeon(ポケモン超不思議のダンジョン)
0004000000149d00,Karous - The Beast Of Re:Eden -
0004000000149e00,KORG DSN-12
0004000000149f00,Persona Q: Shadow of the Labyrinth
000400000014a000,My Life on a Farm 3D
000400000014a100,Luv Me Buddies Wonderland
000400000014a300,Pokémon Omega Ruby and Alpha Sapphire Special Demo
000400000014a400,Mario & Sonic at Rio Olympics ™(マリオ＆ソニック AT リオオリンピック™)
000400000014a500,Horse Vet 3D
000400000014a600,My Pet School 3D
000400000014a700,Rune Factory 4
000400000014a800,Hatsune Miku Project Mirai(初音ミク Project mirai でらっくす)
000400000014a900,Survan, Aanzan, flash mental arithmetic complete version(そろばん･あんざん･ フラッシュ暗算 完全版)
000400000014aa00,Railway Topin! Each route Eizan train edition(鉄道にっぽん!路線たび 叡山電車編)
000400000014ab00,Maho Kore -Magic ☆ Aidoru Collection ~(まほコレ～魔法☆ あいどるコレクション～)
000400000014ac00,Future Card Baddy Fight Friendship Explosion Fight!(フューチャーカードバディファイト 友情の爆熱ファイト!)
000400000014ad00,Great Reversal Trial -Narido Ryunosuke's Adventure-(大逆転裁判 -成歩堂龍ノ介の冒險-)
000400000014ae00,Sonic Toon Island Adventure(ソニックトゥーン アイランドアドベンチャー)
000400000014af00,2048(2048)
000400000014b000,Bravely Seconds for free three Musketeers(ブレイブリーセカンド 無料で遊べる三銃士編)
000400000014b200,World Parking Pro(ワールドパーキングプロ)
000400000014b300,AI Race: X(Aiレース:X)
000400000014b400,Chicken Vol.1 Knight and Dragon Cushus(ちっちゃなげ～む Vol.1 ナイトとドラゴンのヒマつぶし)
000400000014b600,@Simple DL Series Vol.35 The Curse Classhopper Building(@SIMPLE DLシリーズ Vol.35 THE 呪いの廃校舎)
000400000014b700,DOOORS(DOOORS)
000400000014ba00,50 in pinches !!(ピンチ50連発!!)
000400000014c400,Smash bra controller(スマブラコントローラー)
000400000014c500,Smash Controller
000400000014c600,Smash Controller
000400000014c800,Azure Striker GUNVOLT
000400000014c900,Battleminer
000400000014ca00,My Life on a Farm 3D
000400000014cb00,Horse Vet 3D
000400000014cd00,MIGHTY GUNVOLT
000400000014cf00,My Pet School 3D
000400000014d200,PICROSS e5
000400000014d500,Safari Quest
000400000014d600,Xeodrifter™
000400000014da00,Battleminer
000400000014db00,Rytmik Ultimate
000400000014dd00,LEGO® Ninjago™: Shadow of Ronin
000400000014df00,Sengoku Musou Chronicle 3(戦国無双 Chronicle 3)
000400000014e000,Aikatsu! 365th idol day(アイカツ!365日のアイドルデイズ)
000400000014e200,Hazumi
000400000014eb00,LEGO® Ninjago™: Shadow of Ronin™
000400000014ee00,The Legend of Dark Witch
000400000014ef00,Hello Kitty and Sanrio Friends 3D Racing
000400000014f000,Animal Crossing Happy Home Designer(どうぶつの森 ハッピーホームデザイナー)
000400000014f100,Animal Crossing™: Happy Home Designer
000400000014f200,Animal Crossing™: Happy Home Designer
000400000014f400,Monster Combine TD
000400000014f500,Rytmik Ultimate
000400000014f700,Demon King Box
000400000014f800,False accusations of the seven deadly sins truth(七つの大罪 真実の冤罪)
000400000014f900,Dora Modaji Nobita's Kanji Strategy(ドラもじ のび太の漢字大作戦)
000400000014fa00,Cooking Mama: My sweets shop(クッキングママ :わたしのスイーツショップ)
000400000014fb00,PROJECT X ZONE 2: BRAVE NEW WORLD(PROJECT X ZONE 2: BRAVE NEW WORLD)
000400000014fc00,PROJECT X ZONE 2: BRAVE NEW WORLD OGSG(PROJECT X ZONE 2: BRAVE NEW WORLD OGSG)
000400000014fd00,Passed Maru! Social Worker Examination 2014 Edition(マル合格! 社会福祉士試験 平成26年度版)
000400000014fe00,@Simple DL Series Vol.34 The Escape Museum Edition from the closed room(@SIMPLE DLシリーズ Vol.34 THE 密室からの脱出 博物館編)
0004000000150100,Chari running DX3 Time Rider(チャリ走 DX3 タイムライダー)
0004000000150500,Monster Combine TD
0004000000150600,KAROUS - THE BEAST OF RE:EDEN -
0004000000150700,The Hand of Panda
0004000000150800,TOYS VS MONSTERS
0004000000150900,Brutus & Futée ©
0004000000150c00,Asterix The Mansions of the Gods
0004000000150d00,Bloo Kid 2
0004000000151100,Cube Creator 3D
0004000000151300,Lionel City Builder 3D: Rise of the Rails
0004000000152300,3D Fantasy Zone™
0004000000152400,3D Fantasy Zone
0004000000152500,Golden Corda 3 Full Voice Special(金色のコルダ3 フルボイス Special)
0004000000152600,Nagenawa Action! Guruguru! Chibi Robo!(なげなわアクション! ぐるぐる!ちびロボ!)
0004000000152800,Thunder(雷子)
0004000000152900,Assassination classroom killing siege net !!(暗殺教室 殺せんせー大包囲網!!)
0004000000152a00,Sumiruko Gurashi This is Otsukun(すみっコぐらし ここがおちつくんです)
0004000000152b00,Rilakkuma Nakayoshi Collection(リラックマ なかよしコレクション)
0004000000152c00,Koenji Women's Soccer 3 ~ Eleven in love someday Haven ~(高円寺女子サッカー3 ～恋する イレブン いつかはヘブン～)
0004000000152d00,Small Devil Kokoto's alien scraps(小悪魔ココトの宇宙人くずし)
0004000000152e00,Kung Fu Rabbit(カンフーラビット)
0004000000152f00,Ping -press shot(ピンポントリックショット)
0004000000153300,FINAL FANTASY EXPLORERS Light(FINAL FANTASY EXPLORERS Light)
0004000000153500,Nintendo Badge Arcade
0004000000153600,Nintendo Badge Arcade
0004000000153b00,A-Train™ 3D: City Simulator
0004000000153d00,TOYS VS MONSTERS
0004000000153e00,Space Lift Danger Panic!
0004000000153f00,Pear juice action! Funashishi's pleasant Hanashi(梨汁アクション! ふなっしーの愉快なおはなっしー)
0004000000154000,Sega 3D reprint archives(セガ3D復刻アーカイブス)
0004000000154100,LEGO® Movie the Game(LEGO®ムービー ザ･ゲーム)
0004000000154300,Space Lift Danger Panic!
0004000000154500,BOXBOY!™
0004000000154600,BOXBOY!™
0004000000154700,LEGO® City Under Cover Chase Begins(レゴ®シティ アンダーカバー チェイス ビギンズ)
0004000000154900,Flap Flap
0004000000154a00,Flap Flap
0004000000154b00,Pazuru
0004000000154c00,Pazuru
0004000000154d00,Atelier Decorador Collection(アトリエ デコ ラ ドール コレクション)
0004000000154e00,I am Air Controller Airport Hero 3D Narita All Stars(ぼくは航空管制官 エアポート ヒーロー3D 成田 ALL STARS)
0004000000155000,Disney Magic Castle My Happy Life 2(ディズニー マジックキャッスル マイ･ハッピー･ライフ2)
0004000000155100,Yokai Watch 2 Shin -Hit(妖怪ウォッチ2 真打)
0004000000155400,Monster Hunter Cross(モンスターハンタークロス)
0004000000155500,Castle Conqueror EX
0004000000155700,A-Train™ 3D: City Simulator
0004000000155900,Undead Storm Nightmare
0004000000155a00,Rhythm Heavenly The Best+(リズム天国 ザ･ベスト+)
0004000000155b00,Cooking Mama: Bon Appétit
0004000000155c00,Gardening Mama: Forest Friends
0004000000156000,Superhuman Ultra Baseball Action Card Battle Light(超人ウルトラベースボール アクションカードバトル ライト)
0004000000156100,Mercenary's Saga 2(マーセナリーズサーガ2)
0004000000156300,Make a shiny head.Master(シカクいアタマをマルくする。 マスター)
0004000000156500,Make a shiny head.Expert(シカクいアタマをマルくする。 エキスパート)
0004000000156600,THE KEEP -Curse Crystal Labyrinth-(THE KEEP ～呪われしクリスタルの迷宮～)
0004000000156700,Hanekaelino(ハネカエリーノ)
0004000000156800,@Simple DL Series Vol.38 THE Items Find(@SIMPLE DLシリーズ Vol.38 THE アイテム探し)
0004000000156900,@Simple DL Series Vol.37 The Giant Run(@SIMPLE DLシリーズ Vol.37 THE 巨人走)
0004000000156a00,Make a shiny head.Junior(シカクいアタマをマルくする。 ジュニア)
0004000000156b00,Plush cake shop mini magic patissier(ぬいぐるみのケーキ屋さん ミニ 魔法のパティシエール)
0004000000156c00,Insect Monster Light Super Battle(昆虫モンスター ライト スーパーバトル)
0004000000156d00,Toystan bike(トイスタントバイク)
0004000000157000,Hello Kitty & Sanrio Friends 3D Racing
0004000000157100,101 Pony Pets 3D
0004000000157200,Sumico
0004000000157300,Passed Maru! Bookkeeping 3rd grade journal drill(マル合格! 簿記3級 仕訳ドリル)
0004000000157400,Passed Maru! Bookkeeping Level 2 Journal Drill Commercial Bookkeeping / Industrial Bookkeeping(マル合格! 簿記2級 仕訳ドリル 商業簿記･工業簿記)
0004000000157500,Passed Maru! Company Worker Examination 2015 Edition(マル合格! 社労士試験 平成27年度版)
0004000000157600,Passed Maru! Medical Medical Clinic Request for Clearing Due to Certification Exam (Medical Sciences)(マル合格! 医療事務 診療報酬 請求事務能力認定試験(医科))
0004000000157700,Passed Maru! FP3 class 2016-27 version(マル合格! FP3級 平成26-27年度版)
0004000000157800,Passed Maru! FP2 class 2014-27 version(マル合格! FP2級 平成26-27年度版)
0004000000157900,Ace Combat 3D Cross Rumble +(エースコンバット 3D クロスランブル +)
0004000000157a00,3D After Burner II
0004000000157b00,Pulling Susui Hippa Land(引ク出ス ヒッパランド)
0004000000157c00,SteamWorld Heist
0004000000157f00,3D Out Run™
0004000000158100,3D Fantasy Zone 2™
0004000000158200,3D Thunder Blade
0004000000158300,3D Streets of Rage 2
0004000000158400,3D Gunstar Heroes
0004000000158500,Excave
0004000000158600,Titan Attacks!
0004000000158700,Fairune
0004000000158900,3D After Burner II
0004000000158a00,3D Out Run
0004000000158b00,3D Fantasy Zone II W
0004000000158c00,3D Thunder Blade
0004000000158d00,3D Sonic The Hedgehog 2
0004000000159000,Titan Attacks!
0004000000159300,PUZZLEBOX setup
0004000000159500,Shin Megami Tensei: Devil Survivor 2: Record Breaker
0004000000159900,LEGO® Jurassic World™
000400000015a200,OlliOlli
000400000015a400,OlliOlli
000400000015a800,6×1≠UNLIMITED?(6×1≠UNLIMITED?)
000400000015a900,LEGO® Marvel Super Heroes The Game(LEGO® マーベル スーパー･ヒーローズ ザ･ゲーム)
000400000015aa00,PUZZLEBOX setup
000400000015b000,LEGO® Jurassic World™
000400000015b100,IronFall: Invasion
000400000015b400,Excave II: Wizard of the Underworld
000400000015b500,Ninja Usagimaru - The Gem of Blessings -
000400000015b700,Best Friends - My Horse 3D
000400000015b800,3D Streets of Rage 2
000400000015b900,3D Gunstar Heroes
000400000015ba00,3D Sonic The Hedgehog 2
000400000015c100,My Horse 3D - Best Friends
000400000015c200,Sumico
000400000015c500,Excave II : Wizard of the Underworld
000400000015c600,Flick Golf 3D
000400000015ca00,Ninja Usagimaru - The Gem of Blessings -
000400000015cb00,New Rorona's atelier The Story of the Beginning -Alchemist in Arland-(新･ロロナのアトリエ はじまりの 物語 ～アーランドの錬金術士～)
000400000015cd00,Dragon Quest ⅷ Sky, Sea, Earth and Cursed Princess(ドラゴンクエストⅧ 空と海と大地と呪われし姫君)
000400000015ce00,Gunman Clive 2
000400000015d500,Corpse Party Blood Cover Repeated Fear(コープスパーティーブラッドカバー リピーティッドフィアー)
000400000015d800,IRONFALL Invasion
000400000015da00,Jobage! Nyanko Great War(とびだす!にゃんこ大戦争)
000400000015db00,League of Heroes(リーグ オブ ヒーローズ)
000400000015dc00,Excake -Fate of Fate's Phantom Power Edition-(エクスケーブ ～運命の夢幻塔編～)
000400000015dd00,Eye Compassel Tappingo(アイコンパズル タッピンゴ)
000400000015de00,Outer World 20th Anniversary Edition(Outer World 20th Anniversary Edition)
000400000015df00,Kirka drive(キルカ･ドライブ)
000400000015e000,Ocean runner(オーシャンランナー)
000400000015e100,Fairloon 2(フェアルーン2)
000400000015e200,Picross E6(ピクロスe6)
000400000015e300,Doraemon Nobita's Space Hero (Space Heroes)(ドラえもん のび太の 宇宙英雄記(スペースヒーローズ))
000400000015e400,Pear juice bush !! Funashi vs dragons(梨汁ブシャー!! ふなっしー VS DRAGONS)
000400000015e500,Kuroko's Basketball Future Kizuna(黒子のバスケ 未来へのキズナ)
000400000015e600,Downtown hot -blooded historical drama(ダウンタウン熱血時代劇)
000400000015e700,Langrisser Rein Carnation -Reincarnation-(ラングリッサー リインカーネーション -転生-)
000400000015e800,Pripara & Pretty Rhythm Pripara fashionable item 1450!(プリパラ&プリティーリズム プリパラおしゃれアイテム1450!)
000400000015e900,Apprentice witch and Mokomoko Friends(見習い魔女とモコモコフレンズ)
000400000015ea00,Tribikurukuru THE G@Me(トライブクルクル THE G@ME)
000400000015eb00,Coloraflux color matching(カラフリラックス 色彩合わせ)
000400000015ee00,Navy Commander
000400000015f100,Drop Zone - Under Fire
000400000015f200,Etrian Odyssey 2 Untold: The Fafnir Knight
000400000015f300,Zombie Incident
000400000015f400,KAMI
000400000015f700,Our seven days war -friendship adventure-(ぼくらの七日間戦争 ～友情アドベンチャー～)
000400000015f800,Our school war -exciting adventure-(ぼくらの学校戦争 ～痛快アドベンチャー～)
000400000015fa00,Monster Hunter™ 4 Ultimate Special Demo
000400000015fb00,Monster Hunter™ 4 Ultimate Special Demo
000400000015fc00,Story of Seasons
000400000015fe00,Adventure Bar Story
0004000000160200,Goosebumps: The Game
0004000000160300,KAMI
0004000000160400,Navy Commander
0004000000160500,The Sky Fighters -Trium War-(ザ･スカイファイターズ ～トリウム戦争～)
0004000000160800,Comic Studio 2(コミック工房2)
0004000000160a00,Everyone's decoration card(みんなのデコレーションカード)
0004000000160f00,Adventure Bar Story
0004000000161000,Angry Video Game Nerd Adventures
0004000000161100,BIKE RIDER DX2: GALAXY
0004000000161300,Sonic Boom™: Fire & Ice
0004000000161500,Heart Beaten
0004000000161900,Japanese Rail Sim 3D Journey in Suburbs #1
0004000000161b00,Dementium Remastered
0004000000161c00,Heart Beaten
0004000000162200,Ijin explosion !! Udejiman(イジン爆闘!!ウデジマン)
0004000000162300,PUZZLE & DRAGONS SUPER MARIO BROS. EDITION(PUZZLE & DRAGONS SUPER MARIO BROS. EDITION)
0004000000162400,Passed Maru! Home Building Examination 2015 Edition(マル合格! 宅建試験 平成27年度版)
